image_id,split,image_souce_url,label_source_url,tiff_image_path,tif_label_path,png_image_path,png_label_path
234452,val,,,Dataset_new/valid/234452_sat.jpg,,,
233952,val,,,Dataset_new/valid/233952_sat.jpg,,,
233182,val,,,Dataset_new/valid/233182_sat.jpg,,,
232835,val,,,Dataset_new/valid/232835_sat.jpg,,,
232370,val,,,Dataset_new/valid/232370_sat.jpg,,,
231579,val,,,Dataset_new/valid/231579_sat.jpg,,,
231554,val,,,Dataset_new/valid/231554_sat.jpg,,,
230262,val,,,Dataset_new/valid/230262_sat.jpg,,,
230212,val,,,Dataset_new/valid/230212_sat.jpg,,,
230195,val,,,Dataset_new/valid/230195_sat.jpg,,,
229545,val,,,Dataset_new/valid/229545_sat.jpg,,,
229386,val,,,Dataset_new/valid/229386_sat.jpg,,,
229233,val,,,Dataset_new/valid/229233_sat.jpg,,,
227432,val,,,Dataset_new/valid/227432_sat.jpg,,,
227031,val,,,Dataset_new/valid/227031_sat.jpg,,,
224910,val,,,Dataset_new/valid/224910_sat.jpg,,,
223007,val,,,Dataset_new/valid/223007_sat.jpg,,,
222169,val,,,Dataset_new/valid/222169_sat.jpg,,,
221389,val,,,Dataset_new/valid/221389_sat.jpg,,,
220972,val,,,Dataset_new/valid/220972_sat.jpg,,,
220642,val,,,Dataset_new/valid/220642_sat.jpg,,,
22037,val,,,Dataset_new/valid/22037_sat.jpg,,,
219648,val,,,Dataset_new/valid/219648_sat.jpg,,,
217263,val,,,Dataset_new/valid/217263_sat.jpg,,,
216731,val,,,Dataset_new/valid/216731_sat.jpg,,,
216192,val,,,Dataset_new/valid/216192_sat.jpg,,,
216042,val,,,Dataset_new/valid/216042_sat.jpg,,,
215908,val,,,Dataset_new/valid/215908_sat.jpg,,,
214475,val,,,Dataset_new/valid/214475_sat.jpg,,,
214238,val,,,Dataset_new/valid/214238_sat.jpg,,,
213607,val,,,Dataset_new/valid/213607_sat.jpg,,,
213366,val,,,Dataset_new/valid/213366_sat.jpg,,,
213301,val,,,Dataset_new/valid/213301_sat.jpg,,,
211161,val,,,Dataset_new/valid/211161_sat.jpg,,,
210535,val,,,Dataset_new/valid/210535_sat.jpg,,,
209227,val,,,Dataset_new/valid/209227_sat.jpg,,,
20805,val,,,Dataset_new/valid/20805_sat.jpg,,,
207821,val,,,Dataset_new/valid/207821_sat.jpg,,,
207368,val,,,Dataset_new/valid/207368_sat.jpg,,,
205471,val,,,Dataset_new/valid/205471_sat.jpg,,,
205104,val,,,Dataset_new/valid/205104_sat.jpg,,,
205007,val,,,Dataset_new/valid/205007_sat.jpg,,,
204190,val,,,Dataset_new/valid/204190_sat.jpg,,,
203673,val,,,Dataset_new/valid/203673_sat.jpg,,,
202589,val,,,Dataset_new/valid/202589_sat.jpg,,,
201987,val,,,Dataset_new/valid/201987_sat.jpg,,,
201005,val,,,Dataset_new/valid/201005_sat.jpg,,,
200270,val,,,Dataset_new/valid/200270_sat.jpg,,,
199972,val,,,Dataset_new/valid/199972_sat.jpg,,,
199652,val,,,Dataset_new/valid/199652_sat.jpg,,,
199335,val,,,Dataset_new/valid/199335_sat.jpg,,,
198618,val,,,Dataset_new/valid/198618_sat.jpg,,,
198297,val,,,Dataset_new/valid/198297_sat.jpg,,,
196438,val,,,Dataset_new/valid/196438_sat.jpg,,,
195420,val,,,Dataset_new/valid/195420_sat.jpg,,,
195274,val,,,Dataset_new/valid/195274_sat.jpg,,,
194544,val,,,Dataset_new/valid/194544_sat.jpg,,,
19438,val,,,Dataset_new/valid/19438_sat.jpg,,,
193094,val,,,Dataset_new/valid/193094_sat.jpg,,,
193020,val,,,Dataset_new/valid/193020_sat.jpg,,,
191294,val,,,Dataset_new/valid/191294_sat.jpg,,,
190542,val,,,Dataset_new/valid/190542_sat.jpg,,,
190182,val,,,Dataset_new/valid/190182_sat.jpg,,,
189355,val,,,Dataset_new/valid/189355_sat.jpg,,,
186401,val,,,Dataset_new/valid/186401_sat.jpg,,,
185798,val,,,Dataset_new/valid/185798_sat.jpg,,,
184113,val,,,Dataset_new/valid/184113_sat.jpg,,,
183082,val,,,Dataset_new/valid/183082_sat.jpg,,,
182896,val,,,Dataset_new/valid/182896_sat.jpg,,,
182625,val,,,Dataset_new/valid/182625_sat.jpg,,,
18232,val,,,Dataset_new/valid/18232_sat.jpg,,,
182132,val,,,Dataset_new/valid/182132_sat.jpg,,,
181888,val,,,Dataset_new/valid/181888_sat.jpg,,,
181018,val,,,Dataset_new/valid/181018_sat.jpg,,,
180988,val,,,Dataset_new/valid/180988_sat.jpg,,,
180765,val,,,Dataset_new/valid/180765_sat.jpg,,,
17945,val,,,Dataset_new/valid/17945_sat.jpg,,,
179422,val,,,Dataset_new/valid/179422_sat.jpg,,,
178944,val,,,Dataset_new/valid/178944_sat.jpg,,,
176219,val,,,Dataset_new/valid/176219_sat.jpg,,,
175792,val,,,Dataset_new/valid/175792_sat.jpg,,,
175375,val,,,Dataset_new/valid/175375_sat.jpg,,,
174171,val,,,Dataset_new/valid/174171_sat.jpg,,,
173571,val,,,Dataset_new/valid/173571_sat.jpg,,,
173207,val,,,Dataset_new/valid/173207_sat.jpg,,,
172463,val,,,Dataset_new/valid/172463_sat.jpg,,,
170614,val,,,Dataset_new/valid/170614_sat.jpg,,,
170341,val,,,Dataset_new/valid/170341_sat.jpg,,,
170173,val,,,Dataset_new/valid/170173_sat.jpg,,,
169045,val,,,Dataset_new/valid/169045_sat.jpg,,,
16889,val,,,Dataset_new/valid/16889_sat.jpg,,,
168312,val,,,Dataset_new/valid/168312_sat.jpg,,,
167661,val,,,Dataset_new/valid/167661_sat.jpg,,,
167477,val,,,Dataset_new/valid/167477_sat.jpg,,,
166785,val,,,Dataset_new/valid/166785_sat.jpg,,,
166681,val,,,Dataset_new/valid/166681_sat.jpg,,,
16642,val,,,Dataset_new/valid/16642_sat.jpg,,,
166094,val,,,Dataset_new/valid/166094_sat.jpg,,,
16521,val,,,Dataset_new/valid/16521_sat.jpg,,,
16480,val,,,Dataset_new/valid/16480_sat.jpg,,,
164777,val,,,Dataset_new/valid/164777_sat.jpg,,,
164758,val,,,Dataset_new/valid/164758_sat.jpg,,,
164671,val,,,Dataset_new/valid/164671_sat.jpg,,,
162586,val,,,Dataset_new/valid/162586_sat.jpg,,,
162232,val,,,Dataset_new/valid/162232_sat.jpg,,,
161910,val,,,Dataset_new/valid/161910_sat.jpg,,,
161202,val,,,Dataset_new/valid/161202_sat.jpg,,,
161167,val,,,Dataset_new/valid/161167_sat.jpg,,,
160523,val,,,Dataset_new/valid/160523_sat.jpg,,,
159932,val,,,Dataset_new/valid/159932_sat.jpg,,,
159259,val,,,Dataset_new/valid/159259_sat.jpg,,,
159215,val,,,Dataset_new/valid/159215_sat.jpg,,,
15914,val,,,Dataset_new/valid/15914_sat.jpg,,,
158745,val,,,Dataset_new/valid/158745_sat.jpg,,,
15782,val,,,Dataset_new/valid/15782_sat.jpg,,,
157704,val,,,Dataset_new/valid/157704_sat.jpg,,,
157660,val,,,Dataset_new/valid/157660_sat.jpg,,,
157300,val,,,Dataset_new/valid/157300_sat.jpg,,,
157004,val,,,Dataset_new/valid/157004_sat.jpg,,,
156684,val,,,Dataset_new/valid/156684_sat.jpg,,,
156403,val,,,Dataset_new/valid/156403_sat.jpg,,,
155995,val,,,Dataset_new/valid/155995_sat.jpg,,,
155787,val,,,Dataset_new/valid/155787_sat.jpg,,,
155750,val,,,Dataset_new/valid/155750_sat.jpg,,,
15516,val,,,Dataset_new/valid/15516_sat.jpg,,,
154516,val,,,Dataset_new/valid/154516_sat.jpg,,,
15111,val,,,Dataset_new/valid/15111_sat.jpg,,,
150339,val,,,Dataset_new/valid/150339_sat.jpg,,,
149698,val,,,Dataset_new/valid/149698_sat.jpg,,,
147775,val,,,Dataset_new/valid/147775_sat.jpg,,,
146606,val,,,Dataset_new/valid/146606_sat.jpg,,,
14635,val,,,Dataset_new/valid/14635_sat.jpg,,,
146129,val,,,Dataset_new/valid/146129_sat.jpg,,,
145900,val,,,Dataset_new/valid/145900_sat.jpg,,,
145497,val,,,Dataset_new/valid/145497_sat.jpg,,,
145027,val,,,Dataset_new/valid/145027_sat.jpg,,,
144676,val,,,Dataset_new/valid/144676_sat.jpg,,,
144304,val,,,Dataset_new/valid/144304_sat.jpg,,,
14400,val,,,Dataset_new/valid/14400_sat.jpg,,,
142892,val,,,Dataset_new/valid/142892_sat.jpg,,,
14253,val,,,Dataset_new/valid/14253_sat.jpg,,,
140840,val,,,Dataset_new/valid/140840_sat.jpg,,,
140649,val,,,Dataset_new/valid/140649_sat.jpg,,,
140198,val,,,Dataset_new/valid/140198_sat.jpg,,,
140116,val,,,Dataset_new/valid/140116_sat.jpg,,,
139410,val,,,Dataset_new/valid/139410_sat.jpg,,,
1392,val,,,Dataset_new/valid/1392_sat.jpg,,,
139076,val,,,Dataset_new/valid/139076_sat.jpg,,,
138451,val,,,Dataset_new/valid/138451_sat.jpg,,,
138059,val,,,Dataset_new/valid/138059_sat.jpg,,,
136835,val,,,Dataset_new/valid/136835_sat.jpg,,,
135913,val,,,Dataset_new/valid/135913_sat.jpg,,,
135601,val,,,Dataset_new/valid/135601_sat.jpg,,,
135260,val,,,Dataset_new/valid/135260_sat.jpg,,,
134508,val,,,Dataset_new/valid/134508_sat.jpg,,,
134034,val,,,Dataset_new/valid/134034_sat.jpg,,,
134029,val,,,Dataset_new/valid/134029_sat.jpg,,,
132874,val,,,Dataset_new/valid/132874_sat.jpg,,,
132394,val,,,Dataset_new/valid/132394_sat.jpg,,,
131639,val,,,Dataset_new/valid/131639_sat.jpg,,,
130302,val,,,Dataset_new/valid/130302_sat.jpg,,,
130028,val,,,Dataset_new/valid/130028_sat.jpg,,,
129637,val,,,Dataset_new/valid/129637_sat.jpg,,,
129419,val,,,Dataset_new/valid/129419_sat.jpg,,,
12842,val,,,Dataset_new/valid/12842_sat.jpg,,,
128403,val,,,Dataset_new/valid/128403_sat.jpg,,,
128257,val,,,Dataset_new/valid/128257_sat.jpg,,,
127951,val,,,Dataset_new/valid/127951_sat.jpg,,,
127947,val,,,Dataset_new/valid/127947_sat.jpg,,,
127098,val,,,Dataset_new/valid/127098_sat.jpg,,,
126886,val,,,Dataset_new/valid/126886_sat.jpg,,,
126037,val,,,Dataset_new/valid/126037_sat.jpg,,,
125774,val,,,Dataset_new/valid/125774_sat.jpg,,,
125414,val,,,Dataset_new/valid/125414_sat.jpg,,,
123878,val,,,Dataset_new/valid/123878_sat.jpg,,,
122772,val,,,Dataset_new/valid/122772_sat.jpg,,,
121282,val,,,Dataset_new/valid/121282_sat.jpg,,,
12005,val,,,Dataset_new/valid/12005_sat.jpg,,,
118784,val,,,Dataset_new/valid/118784_sat.jpg,,,
118143,val,,,Dataset_new/valid/118143_sat.jpg,,,
117974,val,,,Dataset_new/valid/117974_sat.jpg,,,
117532,val,,,Dataset_new/valid/117532_sat.jpg,,,
117209,val,,,Dataset_new/valid/117209_sat.jpg,,,
115820,val,,,Dataset_new/valid/115820_sat.jpg,,,
115798,val,,,Dataset_new/valid/115798_sat.jpg,,,
115141,val,,,Dataset_new/valid/115141_sat.jpg,,,
114656,val,,,Dataset_new/valid/114656_sat.jpg,,,
114504,val,,,Dataset_new/valid/114504_sat.jpg,,,
113081,val,,,Dataset_new/valid/113081_sat.jpg,,,
112600,val,,,Dataset_new/valid/112600_sat.jpg,,,
11053,val,,,Dataset_new/valid/11053_sat.jpg,,,
109245,val,,,Dataset_new/valid/109245_sat.jpg,,,
107243,val,,,Dataset_new/valid/107243_sat.jpg,,,
10678,val,,,Dataset_new/valid/10678_sat.jpg,,,
106553,val,,,Dataset_new/valid/106553_sat.jpg,,,
10417,val,,,Dataset_new/valid/10417_sat.jpg,,,
102867,val,,,Dataset_new/valid/102867_sat.jpg,,,
100905,val,,,Dataset_new/valid/100905_sat.jpg,,,
100794,val,,,Dataset_new/valid/100794_sat.jpg,,,
999703,test,,,Dataset_new/test/999703_sat.jpg,,,
999651,test,,,Dataset_new/test/999651_sat.jpg,,,
999518,test,,,Dataset_new/test/999518_sat.jpg,,,
998928,test,,,Dataset_new/test/998928_sat.jpg,,,
998829,test,,,Dataset_new/test/998829_sat.jpg,,,
997992,test,,,Dataset_new/test/997992_sat.jpg,,,
997500,test,,,Dataset_new/test/997500_sat.jpg,,,
996605,test,,,Dataset_new/test/996605_sat.jpg,,,
996452,test,,,Dataset_new/test/996452_sat.jpg,,,
995902,test,,,Dataset_new/test/995902_sat.jpg,,,
995617,test,,,Dataset_new/test/995617_sat.jpg,,,
995615,test,,,Dataset_new/test/995615_sat.jpg,,,
995204,test,,,Dataset_new/test/995204_sat.jpg,,,
994045,test,,,Dataset_new/test/994045_sat.jpg,,,
993081,test,,,Dataset_new/test/993081_sat.jpg,,,
992978,test,,,Dataset_new/test/992978_sat.jpg,,,
992576,test,,,Dataset_new/test/992576_sat.jpg,,,
992094,test,,,Dataset_new/test/992094_sat.jpg,,,
990446,test,,,Dataset_new/test/990446_sat.jpg,,,
989002,test,,,Dataset_new/test/989002_sat.jpg,,,
988614,test,,,Dataset_new/test/988614_sat.jpg,,,
988118,test,,,Dataset_new/test/988118_sat.jpg,,,
987728,test,,,Dataset_new/test/987728_sat.jpg,,,
987529,test,,,Dataset_new/test/987529_sat.jpg,,,
986982,test,,,Dataset_new/test/986982_sat.jpg,,,
986661,test,,,Dataset_new/test/986661_sat.jpg,,,
986142,test,,,Dataset_new/test/986142_sat.jpg,,,
984759,test,,,Dataset_new/test/984759_sat.jpg,,,
983268,test,,,Dataset_new/test/983268_sat.jpg,,,
983106,test,,,Dataset_new/test/983106_sat.jpg,,,
983025,test,,,Dataset_new/test/983025_sat.jpg,,,
982758,test,,,Dataset_new/test/982758_sat.jpg,,,
982610,test,,,Dataset_new/test/982610_sat.jpg,,,
977691,test,,,Dataset_new/test/977691_sat.jpg,,,
976396,test,,,Dataset_new/test/976396_sat.jpg,,,
975669,test,,,Dataset_new/test/975669_sat.jpg,,,
975424,test,,,Dataset_new/test/975424_sat.jpg,,,
972424,test,,,Dataset_new/test/972424_sat.jpg,,,
971122,test,,,Dataset_new/test/971122_sat.jpg,,,
969876,test,,,Dataset_new/test/969876_sat.jpg,,,
968674,test,,,Dataset_new/test/968674_sat.jpg,,,
968645,test,,,Dataset_new/test/968645_sat.jpg,,,
966828,test,,,Dataset_new/test/966828_sat.jpg,,,
96665,test,,,Dataset_new/test/96665_sat.jpg,,,
965867,test,,,Dataset_new/test/965867_sat.jpg,,,
964932,test,,,Dataset_new/test/964932_sat.jpg,,,
963781,test,,,Dataset_new/test/963781_sat.jpg,,,
962259,test,,,Dataset_new/test/962259_sat.jpg,,,
960625,test,,,Dataset_new/test/960625_sat.jpg,,,
960048,test,,,Dataset_new/test/960048_sat.jpg,,,
959630,test,,,Dataset_new/test/959630_sat.jpg,,,
959603,test,,,Dataset_new/test/959603_sat.jpg,,,
959470,test,,,Dataset_new/test/959470_sat.jpg,,,
959394,test,,,Dataset_new/test/959394_sat.jpg,,,
958563,test,,,Dataset_new/test/958563_sat.jpg,,,
958252,test,,,Dataset_new/test/958252_sat.jpg,,,
95665,test,,,Dataset_new/test/95665_sat.jpg,,,
955943,test,,,Dataset_new/test/955943_sat.jpg,,,
953641,test,,,Dataset_new/test/953641_sat.jpg,,,
953414,test,,,Dataset_new/test/953414_sat.jpg,,,
952810,test,,,Dataset_new/test/952810_sat.jpg,,,
950758,test,,,Dataset_new/test/950758_sat.jpg,,,
950011,test,,,Dataset_new/test/950011_sat.jpg,,,
947870,test,,,Dataset_new/test/947870_sat.jpg,,,
947455,test,,,Dataset_new/test/947455_sat.jpg,,,
946837,test,,,Dataset_new/test/946837_sat.jpg,,,
946311,test,,,Dataset_new/test/946311_sat.jpg,,,
946232,test,,,Dataset_new/test/946232_sat.jpg,,,
945764,test,,,Dataset_new/test/945764_sat.jpg,,,
945611,test,,,Dataset_new/test/945611_sat.jpg,,,
945294,test,,,Dataset_new/test/945294_sat.jpg,,,
94522,test,,,Dataset_new/test/94522_sat.jpg,,,
945170,test,,,Dataset_new/test/945170_sat.jpg,,,
944816,test,,,Dataset_new/test/944816_sat.jpg,,,
944597,test,,,Dataset_new/test/944597_sat.jpg,,,
943823,test,,,Dataset_new/test/943823_sat.jpg,,,
941586,test,,,Dataset_new/test/941586_sat.jpg,,,
941420,test,,,Dataset_new/test/941420_sat.jpg,,,
940719,test,,,Dataset_new/test/940719_sat.jpg,,,
940563,test,,,Dataset_new/test/940563_sat.jpg,,,
940190,test,,,Dataset_new/test/940190_sat.jpg,,,
939159,test,,,Dataset_new/test/939159_sat.jpg,,,
938243,test,,,Dataset_new/test/938243_sat.jpg,,,
937518,test,,,Dataset_new/test/937518_sat.jpg,,,
936930,test,,,Dataset_new/test/936930_sat.jpg,,,
935911,test,,,Dataset_new/test/935911_sat.jpg,,,
935236,test,,,Dataset_new/test/935236_sat.jpg,,,
935116,test,,,Dataset_new/test/935116_sat.jpg,,,
934850,test,,,Dataset_new/test/934850_sat.jpg,,,
934324,test,,,Dataset_new/test/934324_sat.jpg,,,
932315,test,,,Dataset_new/test/932315_sat.jpg,,,
93228,test,,,Dataset_new/test/93228_sat.jpg,,,
931988,test,,,Dataset_new/test/931988_sat.jpg,,,
930712,test,,,Dataset_new/test/930712_sat.jpg,,,
930452,test,,,Dataset_new/test/930452_sat.jpg,,,
930094,test,,,Dataset_new/test/930094_sat.jpg,,,
929028,test,,,Dataset_new/test/929028_sat.jpg,,,
928894,test,,,Dataset_new/test/928894_sat.jpg,,,
927789,test,,,Dataset_new/test/927789_sat.jpg,,,
927330,test,,,Dataset_new/test/927330_sat.jpg,,,
926663,test,,,Dataset_new/test/926663_sat.jpg,,,
926445,test,,,Dataset_new/test/926445_sat.jpg,,,
926372,test,,,Dataset_new/test/926372_sat.jpg,,,
926263,test,,,Dataset_new/test/926263_sat.jpg,,,
925986,test,,,Dataset_new/test/925986_sat.jpg,,,
925453,test,,,Dataset_new/test/925453_sat.jpg,,,
925276,test,,,Dataset_new/test/925276_sat.jpg,,,
922308,test,,,Dataset_new/test/922308_sat.jpg,,,
922055,test,,,Dataset_new/test/922055_sat.jpg,,,
920604,test,,,Dataset_new/test/920604_sat.jpg,,,
919920,test,,,Dataset_new/test/919920_sat.jpg,,,
919111,test,,,Dataset_new/test/919111_sat.jpg,,,
918954,test,,,Dataset_new/test/918954_sat.jpg,,,
917667,test,,,Dataset_new/test/917667_sat.jpg,,,
917507,test,,,Dataset_new/test/917507_sat.jpg,,,
916091,test,,,Dataset_new/test/916091_sat.jpg,,,
916042,test,,,Dataset_new/test/916042_sat.jpg,,,
9156,test,,,Dataset_new/test/9156_sat.jpg,,,
914064,test,,,Dataset_new/test/914064_sat.jpg,,,
912940,test,,,Dataset_new/test/912940_sat.jpg,,,
912637,test,,,Dataset_new/test/912637_sat.jpg,,,
912560,test,,,Dataset_new/test/912560_sat.jpg,,,
912390,test,,,Dataset_new/test/912390_sat.jpg,,,
911728,test,,,Dataset_new/test/911728_sat.jpg,,,
911264,test,,,Dataset_new/test/911264_sat.jpg,,,
910591,test,,,Dataset_new/test/910591_sat.jpg,,,
910335,test,,,Dataset_new/test/910335_sat.jpg,,,
909821,test,,,Dataset_new/test/909821_sat.jpg,,,
907397,test,,,Dataset_new/test/907397_sat.jpg,,,
906924,test,,,Dataset_new/test/906924_sat.jpg,,,
90688,test,,,Dataset_new/test/90688_sat.jpg,,,
905488,test,,,Dataset_new/test/905488_sat.jpg,,,
905387,test,,,Dataset_new/test/905387_sat.jpg,,,
905222,test,,,Dataset_new/test/905222_sat.jpg,,,
903509,test,,,Dataset_new/test/903509_sat.jpg,,,
902755,test,,,Dataset_new/test/902755_sat.jpg,,,
902378,test,,,Dataset_new/test/902378_sat.jpg,,,
902091,test,,,Dataset_new/test/902091_sat.jpg,,,
900170,test,,,Dataset_new/test/900170_sat.jpg,,,
899337,test,,,Dataset_new/test/899337_sat.jpg,,,
898715,test,,,Dataset_new/test/898715_sat.jpg,,,
898121,test,,,Dataset_new/test/898121_sat.jpg,,,
895737,test,,,Dataset_new/test/895737_sat.jpg,,,
894339,test,,,Dataset_new/test/894339_sat.jpg,,,
893698,test,,,Dataset_new/test/893698_sat.jpg,,,
893026,test,,,Dataset_new/test/893026_sat.jpg,,,
892323,test,,,Dataset_new/test/892323_sat.jpg,,,
891862,test,,,Dataset_new/test/891862_sat.jpg,,,
891736,test,,,Dataset_new/test/891736_sat.jpg,,,
891403,test,,,Dataset_new/test/891403_sat.jpg,,,
889371,test,,,Dataset_new/test/889371_sat.jpg,,,
888389,test,,,Dataset_new/test/888389_sat.jpg,,,
887925,test,,,Dataset_new/test/887925_sat.jpg,,,
887497,test,,,Dataset_new/test/887497_sat.jpg,,,
886883,test,,,Dataset_new/test/886883_sat.jpg,,,
886440,test,,,Dataset_new/test/886440_sat.jpg,,,
886273,test,,,Dataset_new/test/886273_sat.jpg,,,
884975,test,,,Dataset_new/test/884975_sat.jpg,,,
884912,test,,,Dataset_new/test/884912_sat.jpg,,,
884711,test,,,Dataset_new/test/884711_sat.jpg,,,
883851,test,,,Dataset_new/test/883851_sat.jpg,,,
883311,test,,,Dataset_new/test/883311_sat.jpg,,,
882973,test,,,Dataset_new/test/882973_sat.jpg,,,
881399,test,,,Dataset_new/test/881399_sat.jpg,,,
881388,test,,,Dataset_new/test/881388_sat.jpg,,,
881110,test,,,Dataset_new/test/881110_sat.jpg,,,
88105,test,,,Dataset_new/test/88105_sat.jpg,,,
879314,test,,,Dataset_new/test/879314_sat.jpg,,,
878965,test,,,Dataset_new/test/878965_sat.jpg,,,
878913,test,,,Dataset_new/test/878913_sat.jpg,,,
878624,test,,,Dataset_new/test/878624_sat.jpg,,,
878547,test,,,Dataset_new/test/878547_sat.jpg,,,
877939,test,,,Dataset_new/test/877939_sat.jpg,,,
877873,test,,,Dataset_new/test/877873_sat.jpg,,,
873896,test,,,Dataset_new/test/873896_sat.jpg,,,
873398,test,,,Dataset_new/test/873398_sat.jpg,,,
873202,test,,,Dataset_new/test/873202_sat.jpg,,,
872530,test,,,Dataset_new/test/872530_sat.jpg,,,
871665,test,,,Dataset_new/test/871665_sat.jpg,,,
871354,test,,,Dataset_new/test/871354_sat.jpg,,,
867244,test,,,Dataset_new/test/867244_sat.jpg,,,
866599,test,,,Dataset_new/test/866599_sat.jpg,,,
866121,test,,,Dataset_new/test/866121_sat.jpg,,,
865751,test,,,Dataset_new/test/865751_sat.jpg,,,
865398,test,,,Dataset_new/test/865398_sat.jpg,,,
86479,test,,,Dataset_new/test/86479_sat.jpg,,,
86418,test,,,Dataset_new/test/86418_sat.jpg,,,
863867,test,,,Dataset_new/test/863867_sat.jpg,,,
861071,test,,,Dataset_new/test/861071_sat.jpg,,,
860715,test,,,Dataset_new/test/860715_sat.jpg,,,
860634,test,,,Dataset_new/test/860634_sat.jpg,,,
85929,test,,,Dataset_new/test/85929_sat.jpg,,,
85795,test,,,Dataset_new/test/85795_sat.jpg,,,
856932,test,,,Dataset_new/test/856932_sat.jpg,,,
856680,test,,,Dataset_new/test/856680_sat.jpg,,,
855732,test,,,Dataset_new/test/855732_sat.jpg,,,
855601,test,,,Dataset_new/test/855601_sat.jpg,,,
855270,test,,,Dataset_new/test/855270_sat.jpg,,,
854834,test,,,Dataset_new/test/854834_sat.jpg,,,
854446,test,,,Dataset_new/test/854446_sat.jpg,,,
854240,test,,,Dataset_new/test/854240_sat.jpg,,,
853563,test,,,Dataset_new/test/853563_sat.jpg,,,
853248,test,,,Dataset_new/test/853248_sat.jpg,,,
853164,test,,,Dataset_new/test/853164_sat.jpg,,,
852104,test,,,Dataset_new/test/852104_sat.jpg,,,
852100,test,,,Dataset_new/test/852100_sat.jpg,,,
85065,test,,,Dataset_new/test/85065_sat.jpg,,,
850393,test,,,Dataset_new/test/850393_sat.jpg,,,
849355,test,,,Dataset_new/test/849355_sat.jpg,,,
84918,test,,,Dataset_new/test/84918_sat.jpg,,,
848307,test,,,Dataset_new/test/848307_sat.jpg,,,
848004,test,,,Dataset_new/test/848004_sat.jpg,,,
847840,test,,,Dataset_new/test/847840_sat.jpg,,,
84721,test,,,Dataset_new/test/84721_sat.jpg,,,
845591,test,,,Dataset_new/test/845591_sat.jpg,,,
844742,test,,,Dataset_new/test/844742_sat.jpg,,,
84374,test,,,Dataset_new/test/84374_sat.jpg,,,
84344,test,,,Dataset_new/test/84344_sat.jpg,,,
842948,test,,,Dataset_new/test/842948_sat.jpg,,,
841357,test,,,Dataset_new/test/841357_sat.jpg,,,
841118,test,,,Dataset_new/test/841118_sat.jpg,,,
840995,test,,,Dataset_new/test/840995_sat.jpg,,,
840709,test,,,Dataset_new/test/840709_sat.jpg,,,
838498,test,,,Dataset_new/test/838498_sat.jpg,,,
838231,test,,,Dataset_new/test/838231_sat.jpg,,,
837427,test,,,Dataset_new/test/837427_sat.jpg,,,
837340,test,,,Dataset_new/test/837340_sat.jpg,,,
836987,test,,,Dataset_new/test/836987_sat.jpg,,,
835570,test,,,Dataset_new/test/835570_sat.jpg,,,
835081,test,,,Dataset_new/test/835081_sat.jpg,,,
834912,test,,,Dataset_new/test/834912_sat.jpg,,,
833274,test,,,Dataset_new/test/833274_sat.jpg,,,
832662,test,,,Dataset_new/test/832662_sat.jpg,,,
831647,test,,,Dataset_new/test/831647_sat.jpg,,,
830963,test,,,Dataset_new/test/830963_sat.jpg,,,
830773,test,,,Dataset_new/test/830773_sat.jpg,,,
830756,test,,,Dataset_new/test/830756_sat.jpg,,,
830751,test,,,Dataset_new/test/830751_sat.jpg,,,
828671,test,,,Dataset_new/test/828671_sat.jpg,,,
828334,test,,,Dataset_new/test/828334_sat.jpg,,,
827865,test,,,Dataset_new/test/827865_sat.jpg,,,
827811,test,,,Dataset_new/test/827811_sat.jpg,,,
826687,test,,,Dataset_new/test/826687_sat.jpg,,,
826378,test,,,Dataset_new/test/826378_sat.jpg,,,
825664,test,,,Dataset_new/test/825664_sat.jpg,,,
823971,test,,,Dataset_new/test/823971_sat.jpg,,,
822632,test,,,Dataset_new/test/822632_sat.jpg,,,
821877,test,,,Dataset_new/test/821877_sat.jpg,,,
821708,test,,,Dataset_new/test/821708_sat.jpg,,,
821697,test,,,Dataset_new/test/821697_sat.jpg,,,
821222,test,,,Dataset_new/test/821222_sat.jpg,,,
82074,test,,,Dataset_new/test/82074_sat.jpg,,,
81878,test,,,Dataset_new/test/81878_sat.jpg,,,
818117,test,,,Dataset_new/test/818117_sat.jpg,,,
817816,test,,,Dataset_new/test/817816_sat.jpg,,,
817245,test,,,Dataset_new/test/817245_sat.jpg,,,
81562,test,,,Dataset_new/test/81562_sat.jpg,,,
814754,test,,,Dataset_new/test/814754_sat.jpg,,,
814053,test,,,Dataset_new/test/814053_sat.jpg,,,
